equipment_unit_id,equipment_id,serial_number,purchase_date,last_maintenance,condition
135,3,SE-003-000135,2016-04-08,2025-10-19,fair
136,3,SE-003-000136,2016-08-06,2025-12-24,good
137,3,SE-003-000137,2016-10-11,2025-11-14,fair
138,3,SE-003-000138,2022-06-21,2026-03-25,good
139,3,SE-003-000139,2017-02-28,2025-10-06,fair
140,3,SE-003-000140,2019-06-14,2025-07-18,fair
141,3,SE-003-000141,2016-02-29,2026-01-30,good
142,3,SE-003-000142,2018-10-12,2025-08-15,good
143,3,SE-003-000143,2017-01-04,2026-05-10,fair
144,3,SE-003-000144,2025-03-18,2025-08-06,fair
145,3,SE-003-000145,2016-02-13,2026-05-07,good
146,4,SE-004-000146,2015-11-23,2026-01-09,fair
147,4,SE-004-000147,2017-05-08,2025-11-12,good
148,4,SE-004-000148,2020-07-01,2025-06-19,fair
149,4,SE-004-000149,2024-10-09,2025-07-26,poor
150,4,SE-004-000150,2018-07-24,2026-03-17,fair
151,4,SE-004-000151,2017-02-25,2026-03-25,fair
152,4,SE-004-000152,2020-02-15,2025-08-14,good
153,4,SE-004-000153,2021-09-06,2025-08-13,fair
154,4,SE-004-000154,2018-05-23,2025-08-03,poor
155,4,SE-004-000155,2016-11-30,2026-02-18,fair
156,4,SE-004-000156,2019-03-02,2025-12-04,good
157,4,SE-004-000157,2017-01-07,2025-11-24,fair
158,4,SE-004-000158,2016-07-07,2026-03-11,fair
159,4,SE-004-000159,2021-04-02,2025-11-04,poor
160,4,SE-004-000160,2023-09-23,2025-07-23,good
161,4,SE-004-000161,2021-11-09,2026-03-04,fair
162,4,SE-004-000162,2021-11-21,2025-10-30,good
163,4,SE-004-000163,2019-08-25,2025-08-27,poor
164,4,SE-004-000164,2021-10-21,2026-02-06,poor
165,4,SE-004-000165,2022-09-11,2025-07-11,fair
166,4,SE-004-000166,2017-10-07,2025-07-05,fair
167,4,SE-004-000167,2016-02-02,2026-02-13,good
168,4,SE-004-000168,2016-05-05,2025-06-25,good
169,4,SE-004-000169,2022-04-07,2025-09-22,good
170,4,SE-004-000170,2018-03-31,2026-02-22,poor
171,4,SE-004-000171,2022-03-29,2026-04-14,good
172,4,SE-004-000172,2019-03-14,2025-08-08,good
173,4,SE-004-000173,2020-08-27,2026-02-22,fair
174,4,SE-004-000174,2024-11-24,2025-08-09,good
175,4,SE-004-000175,2023-06-11,2025-09-10,fair
176,4,SE-004-000176,2016-02-23,2025-07-23,good
177,4,SE-004-000177,2018-07-07,2026-01-21,good
178,4,SE-004-000178,2016-11-13,2026-04-24,fair
179,4,SE-004-000179,2016-11-18,2026-03-14,good
180,4,SE-004-000180,2021-01-22,2026-04-14,fair
181,4,SE-004-000181,2020-07-04,2026-02-02,fair
182,4,SE-004-000182,2025-04-01,2025-10-12,good
183,4,SE-004-000183,2018-08-04,2026-04-17,poor
184,4,SE-004-000184,2024-04-08,2025-08-14,poor
185,4,SE-004-000185,2016-09-02,2026-02-23,good
186,4,SE-004-000186,2023-10-17,2025-12-21,good
187,4,SE-004-000187,2016-11-10,2025-08-27,good
188,4,SE-004-000188,2025-03-04,2025-12-18,good
189,4,SE-004-000189,2025-04-17,2026-05-17,good
190,4,SE-004-000190,2016-10-30,2026-05-03,poor
191,4,SE-004-000191,2015-12-14,2025-12-01,good
192,4,SE-004-000192,2018-04-02,2026-01-26,good
193,4,SE-004-000193,2018-12-26,2026-04-17,fair
194,4,SE-004-000194,2017-02-12,2025-07-07,good
195,4,SE-004-000195,2021-08-09,2025-07-11,good
196,4,SE-004-000196,2018-10-01,2025-08-14,good
197,4,SE-004-000197,2016-05-09,2025-07-24,fair
198,4,SE-004-000198,2020-07-01,2025-09-01,good
199,5,SE-005-000199,2017-08-22,2026-02-03,fair
200,5,SE-005-000200,2023-01-23,2026-05-24,good
201,5,SE-005-000201,2018-01-21,2025-10-30,poor
202,5,SE-005-000202,2018-01-18,2026-03-24,poor
203,5,SE-005-000203,2023-06-17,2025-09-24,fair
204,5,SE-005-000204,2017-01-20,2025-07-28,good
205,5,SE-005-000205,2018-01-02,2025-10-15,good
206,5,SE-005-000206,2016-12-23,2026-01-11,good
207,5,SE-005-000207,2022-12-19,2025-09-01,good
208,5,SE-005-000208,2022-02-23,2025-07-30,good
209,5,SE-005-000209,2021-11-20,2026-02-15,fair
210,5,SE-005-000210,2015-12-26,2026-01-16,good
211,5,SE-005-000211,2019-07-16,2026-02-23,poor
212,5,SE-005-000212,2021-01-27,2025-08-16,good
213,5,SE-005-000213,2022-07-15,2025-11-25,fair
214,5,SE-005-000214,2019-06-11,2025-12-08,good
215,5,SE-005-000215,2017-11-17,2025-07-29,poor
216,5,SE-005-000216,2017-03-15,2025-06-21,fair
217,5,SE-005-000217,2016-07-04,2025-11-11,good
218,5,SE-005-000218,2018-03-14,2025-07-01,good
219,5,SE-005-000219,2021-09-17,2026-04-18,poor
220,5,SE-005-000220,2018-08-13,2025-06-27,good
221,5,SE-005-000221,2019-08-01,2026-02-25,good
222,5,SE-005-000222,2017-12-20,2026-05-22,fair
223,5,SE-005-000223,2021-12-03,2025-11-14,good
224,5,SE-005-000224,2019-08-10,2025-10-23,good
225,5,SE-005-000225,2018-08-04,2025-12-07,fair
226,5,SE-005-000226,2019-06-28,2025-08-01,fair
227,5,SE-005-000227,2018-10-24,2025-07-14,good
228,5,SE-005-000228,2018-12-22,2025-11-02,poor
229,5,SE-005-000229,2018-12-05,2025-12-07,good
230,5,SE-005-000230,2016-11-11,2026-03-26,good
231,5,SE-005-000231,2025-08-17,2025-08-29,poor
232,5,SE-005-000232,2016-12-23,2026-05-10,fair
233,5,SE-005-000233,2019-01-27,2025-11-25,good
234,5,SE-005-000234,2018-06-09,2026-03-11,fair
235,5,SE-005-000235,2017-10-05,2025-09-02,fair
236,5,SE-005-000236,2023-04-24,2026-03-20,fair
237,5,SE-005-000237,2018-04-20,2026-01-02,poor
238,5,SE-005-000238,2018-03-15,2025-08-16,good
239,5,SE-005-000239,2017-06-26,2025-10-12,fair
240,5,SE-005-000240,2016-01-12,2025-12-25,fair
241,5,SE-005-000241,2019-05-24,2025-11-16,good
242,5,SE-005-000242,2019-04-14,2025-07-12,good
243,5,SE-005-000243,2018-10-06,2026-01-14,good
244,5,SE-005-000244,2017-02-02,2025-12-09,poor
245,5,SE-005-000245,2016-04-01,2026-04-23,poor
246,5,SE-005-000246,2025-11-03,2025-11-27,good
247,5,SE-005-000247,2017-08-27,2025-08-18,good
248,5,SE-005-000248,2016-02-06,2026-03-30,good
249,5,SE-005-000249,2025-04-06,2026-05-24,good
250,5,SE-005-000250,2017-07-11,2026-01-28,good
251,6,SE-006-000251,2023-07-13,2025-12-20,good
252,6,SE-006-000252,2023-01-17,2025-09-09,good
253,6,SE-006-000253,2016-11-20,2025-12-11,good
254,6,SE-006-000254,2019-06-23,2025-07-17,good
255,6,SE-006-000255,2016-10-30,2025-12-01,poor
256,6,SE-006-000256,2022-05-31,2026-04-01,fair
257,6,SE-006-000257,2017-03-02,2025-12-05,poor
258,6,SE-006-000258,2019-12-01,2025-08-07,poor
259,6,SE-006-000259,2022-06-02,2025-11-17,good
260,6,SE-006-000260,2016-12-06,2025-09-05,good
261,6,SE-006-000261,2017-09-16,2025-08-12,poor
262,6,SE-006-000262,2017-09-30,2025-08-05,good
263,6,SE-006-000263,2018-01-04,2026-03-26,fair
264,6,SE-006-000264,2018-06-20,2025-08-13,good
265,6,SE-006-000265,2016-12-15,2025-06-17,good
266,6,SE-006-000266,2018-08-26,2025-06-30,good
267,6,SE-006-000267,2017-09-30,2026-03-06,good
268,6,SE-006-000268,2025-09-19,2026-03-30,poor
269,6,SE-006-000269,2021-05-21,2026-04-07,good
270,6,SE-006-000270,2021-01-05,2025-07-08,poor
271,6,SE-006-000271,2019-09-30,2025-09-01,good
272,6,SE-006-000272,2017-11-14,2026-01-09,fair
273,6,SE-006-000273,2025-02-12,2025-10-04,good
274,6,SE-006-000274,2019-11-01,2025-08-28,good
275,6,SE-006-000275,2017-12-14,2025-06-17,good
276,6,SE-006-000276,2017-10-18,2025-08-21,good
277,6,SE-006-000277,2021-04-20,2025-07-15,good
278,6,SE-006-000278,2017-11-12,2025-08-19,good
279,6,SE-006-000279,2020-06-25,2026-01-02,poor
280,6,SE-006-000280,2024-09-28,2025-10-09,good
281,6,SE-006-000281,2020-09-27,2026-05-07,good
282,6,SE-006-000282,2018-04-07,2026-03-17,good
283,6,SE-006-000283,2023-07-08,2026-05-07,good
284,6,SE-006-000284,2021-06-30,2025-12-10,poor
285,6,SE-006-000285,2017-12-11,2025-12-06,good
286,6,SE-006-000286,2020-03-27,2026-04-02,good
287,6,SE-006-000287,2017-07-25,2025-09-26,good
288,6,SE-006-000288,2019-02-23,2025-10-25,fair
289,6,SE-006-000289,2025-01-16,2025-07-25,fair
290,6,SE-006-000290,2021-06-16,2025-08-27,good
291,6,SE-006-000291,2018-06-28,2025-06-21,good
292,6,SE-006-000292,2020-09-20,2025-09-05,fair
293,6,SE-006-000293,2017-04-26,2025-09-24,poor
294,6,SE-006-000294,2024-11-02,2025-08-12,poor
295,6,SE-006-000295,2019-07-03,2026-02-18,poor
296,6,SE-006-000296,2017-05-13,2026-05-16,good
297,7,SE-007-000297,2022-01-12,2025-11-15,good
298,7,SE-007-000298,2021-06-13,2025-08-18,fair
299,7,SE-007-000299,2019-04-28,2025-11-16,good
300,7,SE-007-000300,2019-11-16,2026-05-26,poor
301,7,SE-007-000301,2022-04-10,2026-01-29,good
302,7,SE-007-000302,2022-07-23,2026-03-16,fair
303,7,SE-007-000303,2022-11-30,2026-03-20,poor
304,7,SE-007-000304,2016-05-09,2026-04-16,poor
305,7,SE-007-000305,2019-10-08,2026-05-21,good
306,7,SE-007-000306,2023-01-11,2025-06-26,poor
307,7,SE-007-000307,2018-06-11,2025-09-18,good
308,7,SE-007-000308,2016-05-01,2025-10-30,good
309,7,SE-007-000309,2016-05-09,2026-03-25,good
310,7,SE-007-000310,2020-07-07,2026-03-29,good
311,7,SE-007-000311,2017-02-16,2026-02-03,good
312,7,SE-007-000312,2021-11-18,2025-07-24,good
313,7,SE-007-000313,2016-04-24,2025-12-15,good
314,7,SE-007-000314,2019-07-04,2025-11-12,good
315,7,SE-007-000315,2018-03-28,2025-11-14,good
316,7,SE-007-000316,2017-09-15,2026-03-21,poor
317,7,SE-007-000317,2016-08-03,2025-12-31,good
318,7,SE-007-000318,2021-01-07,2026-05-12,fair
319,7,SE-007-000319,2019-06-11,2025-10-18,fair
320,7,SE-007-000320,2017-01-02,2026-02-13,poor
321,7,SE-007-000321,2022-08-05,2025-11-03,good
322,7,SE-007-000322,2024-06-05,2026-03-02,fair
323,7,SE-007-000323,2017-01-03,2026-02-03,fair
324,7,SE-007-000324,2025-05-08,2025-12-02,good
325,7,SE-007-000325,2020-06-21,2026-02-22,poor
326,7,SE-007-000326,2020-11-02,2025-08-12,good
327,8,SE-008-000327,2022-06-07,2026-03-12,poor
328,8,SE-008-000328,2016-09-14,2026-01-05,good
329,8,SE-008-000329,2025-11-11,2025-10-08,fair
330,8,SE-008-000330,2018-07-22,2025-09-05,good
331,8,SE-008-000331,2022-06-13,2025-07-05,good
332,8,SE-008-000332,2023-06-24,2026-05-04,fair
333,8,SE-008-000333,2025-04-22,2025-12-15,fair
334,8,SE-008-000334,2025-01-18,2026-03-13,good
335,8,SE-008-000335,2016-08-23,2025-07-31,poor
336,8,SE-008-000336,2019-11-01,2025-09-14,good
337,8,SE-008-000337,2016-10-21,2025-11-01,fair
338,8,SE-008-000338,2024-07-04,2025-08-11,good
339,8,SE-008-000339,2016-04-19,2026-01-28,good
340,8,SE-008-000340,2024-06-19,2026-01-06,fair
341,8,SE-008-000341,2018-03-31,2026-03-11,good
342,8,SE-008-000342,2024-07-11,2026-01-24,fair
343,8,SE-008-000343,2020-12-05,2025-09-12,fair
344,8,SE-008-000344,2017-03-02,2025-07-17,good
345,8,SE-008-000345,2019-02-06,2025-07-30,fair
346,8,SE-008-000346,2016-02-11,2025-09-27,good
347,8,SE-008-000347,2022-08-05,2025-09-19,fair
348,8,SE-008-000348,2019-10-03,2025-07-19,good
349,8,SE-008-000349,2018-08-30,2025-07-22,fair
350,8,SE-008-000350,2018-12-02,2026-01-04,fair
351,8,SE-008-000351,2018-11-16,2025-12-28,poor
352,8,SE-008-000352,2017-05-30,2025-08-10,good
353,8,SE-008-000353,2025-04-07,2026-03-29,good
354,8,SE-008-000354,2016-06-02,2026-03-28,poor
355,9,SE-009-000355,2023-10-04,2026-02-10,good
356,9,SE-009-000356,2023-04-15,2026-03-21,good
357,9,SE-009-000357,2016-03-25,2025-11-02,poor
358,9,SE-009-000358,2025-08-20,2025-08-19,good
359,9,SE-009-000359,2018-06-16,2026-03-19,poor
360,9,SE-009-000360,2022-11-24,2026-01-24,poor
361,9,SE-009-000361,2023-07-20,2025-08-11,good
362,9,SE-009-000362,2015-12-17,2026-02-20,poor
363,9,SE-009-000363,2025-03-09,2025-06-25,poor
364,9,SE-009-000364,2025-02-12,2026-05-13,fair
365,9,SE-009-000365,2022-07-16,2026-05-01,fair
366,9,SE-009-000366,2018-10-05,2025-08-10,good
367,9,SE-009-000367,2017-08-01,2025-08-23,good
368,9,SE-009-000368,2016-12-19,2025-07-21,fair
369,9,SE-009-000369,2016-12-19,2025-08-24,fair
370,9,SE-009-000370,2016-12-08,2025-11-30,fair
371,9,SE-009-000371,2015-12-15,2026-02-08,good
372,9,SE-009-000372,2016-08-19,2025-07-19,fair
373,9,SE-009-000373,2018-03-31,2026-05-11,fair
374,9,SE-009-000374,2025-09-03,2026-04-29,fair
375,9,SE-009-000375,2020-09-27,2025-12-08,good
376,9,SE-009-000376,2019-11-25,2026-02-14,good
377,9,SE-009-000377,2018-08-28,2026-05-16,fair
378,9,SE-009-000378,2019-05-02,2026-02-05,good
379,9,SE-009-000379,2018-02-24,2026-03-25,good
380,9,SE-009-000380,2024-07-07,2026-03-28,fair
381,9,SE-009-000381,2018-09-25,2025-11-18,fair
382,9,SE-009-000382,2017-05-26,2026-02-05,poor
383,9,SE-009-000383,2017-08-23,2025-09-01,fair
384,9,SE-009-000384,2022-01-16,2026-05-09,good
385,9,SE-009-000385,2018-06-29,2025-09-26,fair
386,9,SE-009-000386,2016-05-02,2025-10-29,good
387,10,SE-010-000387,2025-08-24,2026-04-12,fair
388,10,SE-010-000388,2018-03-05,2026-01-22,poor
389,10,SE-010-000389,2019-10-08,2025-11-08,fair
390,10,SE-010-000390,2024-09-05,2026-01-08,good
391,10,SE-010-000391,2017-11-17,2025-09-07,good
392,10,SE-010-000392,2017-07-02,2025-07-03,good
393,10,SE-010-000393,2025-08-17,2025-12-27,good
394,10,SE-010-000394,2016-05-22,2026-02-23,good
395,10,SE-010-000395,2019-05-19,2025-11-16,fair
396,10,SE-010-000396,2017-11-05,2025-06-27,good
397,10,SE-010-000397,2024-10-20,2025-10-14,good
398,10,SE-010-000398,2018-12-21,2025-10-20,good
399,10,SE-010-000399,2016-02-18,2025-10-06,good
400,10,SE-010-000400,2017-12-12,2025-11-10,good
401,10,SE-010-000401,2018-08-11,2025-09-25,good
402,10,SE-010-000402,2016-10-09,2025-06-29,good
403,10,SE-010-000403,2016-01-25,2026-04-04,fair
404,10,SE-010-000404,2023-11-24,2026-02-26,good
405,10,SE-010-000405,2018-08-03,2025-09-13,fair
406,10,SE-010-000406,2023-11-01,2025-06-26,good
407,10,SE-010-000407,2019-11-14,2026-02-18,fair
408,10,SE-010-000408,2025-08-25,2025-08-08,good
409,10,SE-010-000409,2023-01-29,2026-01-11,good
410,10,SE-010-000410,2016-12-21,2026-01-14,poor
411,10,SE-010-000411,2017-09-27,2025-11-21,good
412,10,SE-010-000412,2015-12-12,2025-09-14,fair
413,11,SE-011-000413,2016-04-28,2026-01-21,good
414,11,SE-011-000414,2018-01-05,2025-09-12,poor
415,11,SE-011-000415,2024-08-16,2025-08-17,good
416,11,SE-011-000416,2019-10-29,2025-09-10,good
417,11,SE-011-000417,2020-06-28,2026-03-02,fair
418,11,SE-011-000418,2023-02-04,2025-11-16,good
419,11,SE-011-000419,2017-06-19,2025-06-21,good
420,11,SE-011-000420,2016-09-07,2026-04-01,fair
421,11,SE-011-000421,2019-01-16,2026-03-19,fair
422,11,SE-011-000422,2017-08-15,2025-10-27,fair
423,11,SE-011-000423,2018-11-25,2025-12-13,poor
424,11,SE-011-000424,2022-03-14,2025-08-14,good
425,11,SE-011-000425,2025-10-11,2025-08-08,good
426,11,SE-011-000426,2016-12-01,2026-01-28,good
427,11,SE-011-000427,2018-10-07,2026-02-27,poor
428,11,SE-011-000428,2023-05-27,2025-11-18,fair
429,11,SE-011-000429,2017-04-30,2025-07-26,fair
430,11,SE-011-000430,2017-11-01,2025-07-18,fair
431,11,SE-011-000431,2018-07-26,2025-10-15,fair
432,11,SE-011-000432,2019-08-05,2025-12-15,fair
433,11,SE-011-000433,2017-12-03,2026-03-07,fair
434,11,SE-011-000434,2022-08-18,2025-08-01,good
435,11,SE-011-000435,2018-02-04,2026-05-11,good
436,11,SE-011-000436,2017-03-20,2025-10-02,fair
437,11,SE-011-000437,2025-05-28,2026-03-18,good
438,11,SE-011-000438,2017-03-05,2026-03-22,fair
439,11,SE-011-000439,2022-11-27,2025-09-15,good
440,11,SE-011-000440,2023-10-03,2026-02-20,fair
441,11,SE-011-000441,2021-06-03,2025-07-03,good
442,11,SE-011-000442,2021-07-11,2025-06-22,fair
443,11,SE-011-000443,2016-10-09,2025-09-05,good
444,11,SE-011-000444,2017-06-28,2026-05-23,good
445,11,SE-011-000445,2025-09-19,2026-05-04,fair
446,11,SE-011-000446,2020-05-13,2025-09-27,fair
447,11,SE-011-000447,2022-07-10,2026-05-07,good
448,11,SE-011-000448,2015-12-24,2025-07-23,good
449,11,SE-011-000449,2017-09-15,2026-04-22,good
450,11,SE-011-000450,2016-12-28,2026-04-02,good
451,12,SE-012-000451,2025-01-07,2025-10-21,fair
452,12,SE-012-000452,2016-08-13,2025-12-20,good
453,12,SE-012-000453,2020-08-18,2026-03-28,good
454,12,SE-012-000454,2024-09-21,2026-03-01,good
455,12,SE-012-000455,2017-08-09,2026-02-15,fair
456,12,SE-012-000456,2025-09-10,2026-01-01,fair
457,12,SE-012-000457,2023-01-02,2026-04-06,good
458,12,SE-012-000458,2015-12-30,2025-12-21,fair
459,12,SE-012-000459,2016-09-18,2025-06-25,fair
460,12,SE-012-000460,2019-03-18,2025-11-29,good
461,12,SE-012-000461,2016-10-18,2026-02-17,good
462,12,SE-012-000462,2025-06-10,2026-03-12,good
463,12,SE-012-000463,2018-08-25,2025-11-08,poor
464,12,SE-012-000464,2017-01-31,2025-10-30,good
465,12,SE-012-000465,2016-04-25,2026-05-21,poor
466,12,SE-012-000466,2016-03-27,2026-04-06,poor
467,12,SE-012-000467,2021-03-22,2026-01-31,good
468,12,SE-012-000468,2025-11-06,2025-08-06,fair
469,12,SE-012-000469,2016-10-13,2026-05-24,good
470,12,SE-012-000470,2016-03-29,2026-01-19,fair
471,12,SE-012-000471,2018-02-01,2026-03-13,fair
472,12,SE-012-000472,2017-07-05,2025-07-22,poor
473,12,SE-012-000473,2018-08-19,2025-11-30,good
474,12,SE-012-000474,2021-09-16,2026-03-30,good
475,12,SE-012-000475,2025-08-28,2025-12-05,good
476,12,SE-012-000476,2021-12-24,2025-06-22,poor
477,12,SE-012-000477,2018-01-12,2026-05-07,good
478,12,SE-012-000478,2016-08-11,2026-05-19,fair
479,12,SE-012-000479,2016-02-21,2026-05-26,good
480,12,SE-012-000480,2024-10-24,2026-01-03,good
481,12,SE-012-000481,2016-06-20,2025-09-25,good
482,12,SE-012-000482,2019-04-11,2025-08-24,fair
483,12,SE-012-000483,2019-03-20,2026-04-22,fair
484,12,SE-012-000484,2016-04-17,2026-02-08,fair
485,12,SE-012-000485,2024-08-22,2026-01-28,good
486,13,SE-013-000486,2025-07-16,2025-11-23,good
487,13,SE-013-000487,2016-07-20,2026-03-05,good
488,13,SE-013-000488,2020-03-08,2025-09-08,good
489,13,SE-013-000489,2025-08-27,2026-01-20,fair
